sample,10000,length,5218                                                                          
Time(ns),Vol(V)
329300000.000000,-0.036821
329400000.000000,-0.036821
329500000.000000,-0.036821
329600000.000000,-0.036821
329700000.000000,-0.036821
329800000.000000,-0.036821
329900000.000000,-0.036821
330000000.000000,-0.036821
330100000.000000,-0.036821
330200000.000000,-0.026564
330300000.000000,-0.036821
330400000.000000,-0.026564
330500000.000000,-0.036821
330600000.000000,-0.026564
330700000.000000,-0.026564
330800000.000000,-0.026564
330900000.000000,-0.026564
331000000.000000,-0.036821
331100000.000000,-0.026564
331200000.000000,-0.026564
331300000.000000,-0.026564
331400000.000000,-0.026564
331500000.000000,-0.026564
331600000.000000,-0.026564
331700000.000000,-0.026564
331800000.000000,-0.026564
331900000.000000,-0.026564
332000000.000000,-0.026564
332100000.000000,-0.026564
332200000.000000,-0.026564
332300000.000000,-0.026564
332400000.000000,-0.016308
332500000.000000,-0.026564
332600000.000000,-0.026564
332700000.000000,-0.026564
332800000.000000,-0.016308
332900000.000000,-0.026564
333000000.000000,-0.026564
333100000.000000,-0.026564
333200000.000000,-0.026564
333300000.000000,-0.026564
333400000.000000,-0.026564
333500000.000000,-0.026564
333600000.000000,-0.026564
333700000.000000,-0.026564
333800000.000000,-0.026564
333900000.000000,-0.026564
334000000.000000,-0.026564
334100000.000000,-0.026564
334200000.000000,-0.026564
334300000.000000,-0.026564
334400000.000000,-0.026564
334500000.000000,-0.026564
334600000.000000,-0.026564
334700000.000000,-0.026564
334800000.000000,-0.026564
334900000.000000,-0.026564
335000000.000000,-0.026564
335100000.000000,-0.026564
335200000.000000,-0.026564
335300000.000000,-0.026564
335400000.000000,-0.026564
335500000.000000,-0.026564
335600000.000000,-0.026564
335700000.000000,-0.026564
335800000.000000,-0.026564
335900000.000000,-0.026564
336000000.000000,-0.026564
336100000.000000,-0.026564
336200000.000000,-0.026564
336300000.000000,-0.026564
336400000.000000,-0.026564
336500000.000000,-0.036821
336600000.000000,-0.026564
336700000.000000,-0.026564
336800000.000000,-0.036821
336900000.000000,-0.026564
337000000.000000,-0.026564
337100000.000000,-0.026564
337200000.000000,-0.026564
337300000.000000,-0.036821
337400000.000000,-0.026564
337500000.000000,-0.036821
337600000.000000,-0.026564
337700000.000000,-0.026564
337800000.000000,-0.026564
337900000.000000,-0.026564
338000000.000000,-0.026564
338100000.000000,-0.036821
338200000.000000,-0.026564
338300000.000000,-0.026564
338400000.000000,-0.036821
338500000.000000,-0.026564
338600000.000000,-0.036821
338700000.000000,-0.036821
338800000.000000,-0.026564
338900000.000000,-0.036821
339000000.000000,-0.036821
339100000.000000,-0.036821
339200000.000000,-0.036821
339300000.000000,-0.036821
339400000.000000,-0.036821
339500000.000000,-0.036821
339600000.000000,-0.036821
339700000.000000,-0.036821
339800000.000000,-0.036821
339900000.000000,-0.036821
340000000.000000,-0.036821
340100000.000000,-0.036821
340200000.000000,-0.036821
340300000.000000,-0.036821
340400000.000000,-0.036821
340500000.000000,-0.036821
340600000.000000,-0.036821
340700000.000000,-0.036821
340800000.000000,-0.036821
340900000.000000,-0.036821
341000000.000000,-0.036821
341100000.000000,-0.036821
341200000.000000,-0.036821
341300000.000000,-0.047077
341400000.000000,-0.047077
341500000.000000,-0.047077
341600000.000000,-0.047077
341700000.000000,-0.047077
341800000.000000,-0.047077
341900000.000000,-0.047077
342000000.000000,-0.036821
342100000.000000,-0.036821
342200000.000000,-0.047077
342300000.000000,-0.036821
342400000.000000,-0.036821
342500000.000000,-0.036821
342600000.000000,-0.036821
342700000.000000,-0.047077
342800000.000000,-0.047077
342900000.000000,-0.047077
343000000.000000,-0.047077
343100000.000000,-0.047077
343200000.000000,-0.047077
343300000.000000,-0.047077
343400000.000000,-0.047077
343500000.000000,-0.047077
343600000.000000,-0.036821
343700000.000000,-0.047077
343800000.000000,-0.047077
343900000.000000,-0.057333
344000000.000000,-0.047077
344100000.000000,-0.047077
344200000.000000,-0.047077
344300000.000000,-0.047077
344400000.000000,-0.047077
344500000.000000,-0.057333
344600000.000000,-0.047077
344700000.000000,-0.057333
344800000.000000,-0.057333
344900000.000000,-0.047077
345000000.000000,-0.057333
345100000.000000,-0.057333
345200000.000000,-0.057333
345300000.000000,-0.047077
345400000.000000,-0.057333
345500000.000000,-0.057333
345600000.000000,-0.047077
345700000.000000,-0.057333
345800000.000000,-0.047077
345900000.000000,-0.057333
346000000.000000,-0.057333
346100000.000000,-0.057333
346200000.000000,-0.047077
346300000.000000,-0.057333
346400000.000000,-0.057333
346500000.000000,-0.057333
346600000.000000,-0.057333
346700000.000000,-0.057333
346800000.000000,-0.057333
346900000.000000,-0.057333
347000000.000000,-0.047077
347100000.000000,-0.057333
347200000.000000,-0.057333
347300000.000000,-0.057333
347400000.000000,-0.057333
347500000.000000,-0.057333
347600000.000000,-0.047077
347700000.000000,-0.057333
347800000.000000,-0.057333
347900000.000000,-0.057333
348000000.000000,-0.057333
348100000.000000,-0.057333
348200000.000000,-0.057333
348300000.000000,-0.057333
348400000.000000,-0.057333
348500000.000000,-0.057333
348600000.000000,-0.057333
348700000.000000,-0.047077
348800000.000000,-0.047077
348900000.000000,-0.047077
349000000.000000,-0.047077
349100000.000000,-0.047077
349200000.000000,-0.047077
349300000.000000,-0.057333
349400000.000000,-0.057333
349500000.000000,-0.057333
349600000.000000,-0.057333
349700000.000000,-0.047077
349800000.000000,-0.047077
349900000.000000,-0.057333
350000000.000000,-0.057333
350100000.000000,-0.057333
350200000.000000,-0.057333
350300000.000000,-0.047077
350400000.000000,-0.047077
350500000.000000,-0.047077
350600000.000000,-0.047077
350700000.000000,-0.047077
350800000.000000,-0.057333
350900000.000000,-0.047077
351000000.000000,-0.057333
351100000.000000,-0.047077
351200000.000000,-0.047077
351300000.000000,-0.047077
351400000.000000,-0.047077
351500000.000000,-0.047077
351600000.000000,-0.047077
351700000.000000,-0.047077
351800000.000000,-0.047077
351900000.000000,-0.047077
352000000.000000,-0.047077
352100000.000000,-0.047077
352200000.000000,-0.047077
352300000.000000,-0.047077
352400000.000000,-0.047077
352500000.000000,-0.047077
352600000.000000,-0.047077
352700000.000000,-0.047077
352800000.000000,-0.047077
352900000.000000,-0.057333
353000000.000000,-0.047077
353100000.000000,-0.047077
353200000.000000,-0.047077
353300000.000000,-0.047077
353400000.000000,-0.036821
353500000.000000,-0.047077
353600000.000000,-0.047077
353700000.000000,-0.036821
353800000.000000,-0.036821
353900000.000000,-0.047077
354000000.000000,-0.047077
354100000.000000,-0.047077
354200000.000000,-0.036821
354300000.000000,-0.036821
354400000.000000,-0.036821
354500000.000000,-0.036821
354600000.000000,-0.036821
354700000.000000,-0.036821
354800000.000000,-0.047077
354900000.000000,-0.036821
355000000.000000,-0.036821
355100000.000000,-0.036821
355200000.000000,-0.036821
355300000.000000,-0.036821
355400000.000000,-0.036821
355500000.000000,-0.036821
355600000.000000,-0.036821
355700000.000000,-0.036821
355800000.000000,-0.036821
355900000.000000,-0.036821
356000000.000000,-0.036821
356100000.000000,-0.036821
356200000.000000,-0.026564
356300000.000000,-0.036821
356400000.000000,-0.026564
356500000.000000,-0.036821
356600000.000000,-0.036821
356700000.000000,-0.026564
356800000.000000,-0.036821
356900000.000000,-0.026564
357000000.000000,-0.026564
357100000.000000,-0.026564
357200000.000000,-0.026564
357300000.000000,-0.026564
357400000.000000,-0.026564
357500000.000000,-0.036821
357600000.000000,-0.026564
357700000.000000,-0.026564
357800000.000000,-0.026564
357900000.000000,-0.026564
358000000.000000,-0.026564
358100000.000000,-0.036821
358200000.000000,-0.026564
358300000.000000,-0.026564
358400000.000000,-0.026564
358500000.000000,-0.026564
358600000.000000,-0.026564
358700000.000000,-0.026564
358800000.000000,-0.026564
358900000.000000,-0.036821
359000000.000000,-0.026564
359100000.000000,-0.026564
359200000.000000,-0.026564
359300000.000000,-0.026564
359400000.000000,-0.026564
359500000.000000,-0.026564
359600000.000000,-0.026564
359700000.000000,-0.026564
359800000.000000,-0.026564
359900000.000000,-0.026564
360000000.000000,-0.026564
360100000.000000,-0.026564
360200000.000000,-0.026564
360300000.000000,-0.026564
360400000.000000,-0.026564
360500000.000000,-0.026564
360600000.000000,-0.026564
360700000.000000,-0.016308
360800000.000000,-0.026564
360900000.000000,-0.026564
361000000.000000,-0.026564
361100000.000000,-0.016308
361200000.000000,-0.026564
361300000.000000,-0.026564
361400000.000000,-0.026564
361500000.000000,-0.026564
361600000.000000,-0.026564
361700000.000000,-0.026564
361800000.000000,-0.026564
361900000.000000,-0.026564
362000000.000000,-0.026564
362100000.000000,-0.026564
362200000.000000,-0.026564
362300000.000000,-0.026564
362400000.000000,-0.026564
362500000.000000,-0.026564
362600000.000000,-0.026564
362700000.000000,-0.026564
362800000.000000,-0.026564
362900000.000000,-0.026564
363000000.000000,-0.026564
363100000.000000,-0.026564
363200000.000000,-0.026564
363300000.000000,-0.026564
363400000.000000,-0.026564
363500000.000000,-0.026564
363600000.000000,-0.026564
363700000.000000,-0.026564
363800000.000000,-0.026564
363900000.000000,-0.026564
364000000.000000,-0.026564
364100000.000000,-0.026564
364200000.000000,-0.026564
364300000.000000,-0.026564
364400000.000000,-0.026564
364500000.000000,-0.026564
364600000.000000,-0.026564
364700000.000000,-0.026564
364800000.000000,-0.026564
364900000.000000,-0.026564
365000000.000000,-0.026564
365100000.000000,-0.026564
365200000.000000,-0.026564
365300000.000000,-0.026564
365400000.000000,-0.026564
365500000.000000,-0.026564
365600000.000000,-0.026564
365700000.000000,-0.026564
365800000.000000,-0.026564
365900000.000000,-0.036821
366000000.000000,-0.026564
366100000.000000,-0.036821
366200000.000000,-0.036821
366300000.000000,-0.026564
366400000.000000,-0.026564
366500000.000000,-0.026564
366600000.000000,-0.026564
366700000.000000,-0.036821
366800000.000000,-0.026564
366900000.000000,-0.036821
367000000.000000,-0.036821
367100000.000000,-0.036821
367200000.000000,-0.036821
367300000.000000,-0.036821
367400000.000000,-0.036821
367500000.000000,-0.036821
367600000.000000,-0.036821
367700000.000000,-0.036821
367800000.000000,-0.036821
367900000.000000,-0.047077
368000000.000000,-0.047077
368100000.000000,-0.047077
368200000.000000,-0.047077
368300000.000000,-0.036821
368400000.000000,-0.036821
368500000.000000,-0.036821
368600000.000000,-0.036821
368700000.000000,-0.036821
368800000.000000,-0.047077
368900000.000000,-0.036821
369000000.000000,-0.036821
369100000.000000,-0.047077
369200000.000000,-0.047077
369300000.000000,-0.047077
369400000.000000,-0.036821
369500000.000000,-0.036821
369600000.000000,-0.036821
369700000.000000,-0.047077
369800000.000000,-0.047077
369900000.000000,-0.047077
370000000.000000,-0.047077
370100000.000000,-0.047077
370200000.000000,-0.047077
370300000.000000,-0.047077
370400000.000000,-0.047077
370500000.000000,-0.047077
370600000.000000,-0.047077
370700000.000000,-0.057333
370800000.000000,-0.047077
370900000.000000,-0.057333
371000000.000000,-0.057333
371100000.000000,-0.057333
371200000.000000,-0.057333
371300000.000000,-0.057333
371400000.000000,-0.057333
371500000.000000,-0.047077
371600000.000000,-0.057333
371700000.000000,-0.047077
371800000.000000,-0.047077
371900000.000000,-0.047077
372000000.000000,-0.047077
372100000.000000,-0.047077
372200000.000000,-0.036821
372300000.000000,-0.047077
372400000.000000,-0.047077
372500000.000000,-0.047077
372600000.000000,-0.047077
372700000.000000,-0.047077
372800000.000000,-0.047077
372900000.000000,-0.047077
373000000.000000,-0.047077
373100000.000000,-0.047077
373200000.000000,-0.036821
373300000.000000,-0.036821
373400000.000000,-0.047077
373500000.000000,-0.047077
373600000.000000,-0.047077
373700000.000000,-0.047077
373800000.000000,-0.047077
373900000.000000,-0.047077
374000000.000000,-0.047077
374100000.000000,-0.047077
374200000.000000,-0.047077
374300000.000000,-0.047077
374400000.000000,-0.047077
374500000.000000,-0.057333
374600000.000000,-0.047077
374700000.000000,-0.047077
374800000.000000,-0.047077
374900000.000000,-0.047077
375000000.000000,-0.047077
375100000.000000,-0.047077
375200000.000000,-0.047077
375300000.000000,-0.047077
375400000.000000,-0.047077
375500000.000000,-0.047077
375600000.000000,-0.047077
375700000.000000,-0.047077
375800000.000000,-0.047077
375900000.000000,-0.047077
376000000.000000,-0.047077
376100000.000000,-0.047077
376200000.000000,-0.047077
376300000.000000,-0.047077
376400000.000000,-0.047077
376500000.000000,-0.047077
376600000.000000,-0.047077
376700000.000000,-0.047077
376800000.000000,-0.047077
376900000.000000,-0.047077
377000000.000000,-0.047077
377100000.000000,-0.047077
377200000.000000,-0.047077
377300000.000000,-0.047077
377400000.000000,-0.047077
377500000.000000,-0.047077
377600000.000000,-0.047077
377700000.000000,-0.047077
377800000.000000,-0.047077
377900000.000000,-0.047077
378000000.000000,-0.036821
378100000.000000,-0.036821
378200000.000000,-0.036821
378300000.000000,-0.047077
378400000.000000,-0.047077
378500000.000000,-0.036821
378600000.000000,-0.047077
378700000.000000,-0.036821
378800000.000000,-0.036821
378900000.000000,-0.036821
379000000.000000,-0.036821
379100000.000000,-0.036821
379200000.000000,-0.036821
379300000.000000,-0.047077
379400000.000000,-0.047077
379500000.000000,-0.036821
379600000.000000,-0.036821
379700000.000000,-0.036821
379800000.000000,-0.036821
379900000.000000,-0.036821
380000000.000000,-0.036821
380100000.000000,-0.036821
380200000.000000,-0.036821
380300000.000000,-0.036821
380400000.000000,-0.047077
380500000.000000,-0.036821
380600000.000000,-0.036821
380700000.000000,-0.036821
380800000.000000,-0.036821
380900000.000000,-0.036821
381000000.000000,-0.036821
381100000.000000,-0.036821
381200000.000000,-0.036821
381300000.000000,-0.036821
381400000.000000,-0.036821
381500000.000000,-0.036821
381600000.000000,-0.036821
381700000.000000,-0.036821
381800000.000000,-0.036821
381900000.000000,-0.036821
382000000.000000,-0.036821
382100000.000000,-0.036821
382200000.000000,-0.036821
382300000.000000,-0.036821
382400000.000000,-0.036821
382500000.000000,-0.036821
382600000.000000,-0.036821
382700000.000000,-0.036821
382800000.000000,-0.036821
382900000.000000,-0.036821
383000000.000000,-0.036821
383100000.000000,-0.036821
383200000.000000,-0.036821
383300000.000000,-0.036821
383400000.000000,-0.036821
383500000.000000,-0.036821
383600000.000000,-0.036821
383700000.000000,-0.036821
383800000.000000,-0.036821
383900000.000000,-0.026564
384000000.000000,-0.036821
384100000.000000,-0.036821
384200000.000000,-0.036821
384300000.000000,-0.036821
384400000.000000,-0.036821
384500000.000000,-0.036821
384600000.000000,-0.036821
384700000.000000,-0.036821
384800000.000000,-0.036821
384900000.000000,-0.036821
385000000.000000,-0.036821
385100000.000000,-0.036821
385200000.000000,-0.047077
385300000.000000,-0.036821
385400000.000000,-0.036821
385500000.000000,-0.036821
385600000.000000,-0.047077
385700000.000000,-0.047077
385800000.000000,-0.047077
385900000.000000,-0.036821
386000000.000000,-0.036821
386100000.000000,-0.047077
386200000.000000,-0.047077
386300000.000000,-0.047077
386400000.000000,-0.036821
386500000.000000,-0.036821
386600000.000000,-0.036821
386700000.000000,-0.047077
386800000.000000,-0.047077
386900000.000000,-0.047077
387000000.000000,-0.047077
387100000.000000,-0.047077
387200000.000000,-0.047077
387300000.000000,-0.047077
387400000.000000,-0.047077
387500000.000000,-0.047077
387600000.000000,-0.047077
387700000.000000,-0.047077
387800000.000000,-0.047077
387900000.000000,-0.036821
388000000.000000,-0.047077
388100000.000000,-0.047077
388200000.000000,-0.047077
388300000.000000,-0.036821
388400000.000000,-0.036821
388500000.000000,-0.047077
388600000.000000,-0.047077
388700000.000000,-0.047077
388800000.000000,-0.047077
388900000.000000,-0.047077
389000000.000000,-0.047077
389100000.000000,-0.047077
389200000.000000,-0.047077
389300000.000000,-0.047077
389400000.000000,-0.036821
389500000.000000,-0.047077
389600000.000000,-0.036821
389700000.000000,-0.036821
389800000.000000,-0.036821
389900000.000000,-0.036821
390000000.000000,-0.036821
390100000.000000,-0.047077
390200000.000000,-0.036821
390300000.000000,-0.036821
390400000.000000,-0.036821
390500000.000000,-0.036821
390600000.000000,-0.036821
390700000.000000,-0.036821
390800000.000000,-0.036821
390900000.000000,-0.047077
391000000.000000,-0.036821
391100000.000000,-0.036821
391200000.000000,-0.036821
391300000.000000,-0.036821
391400000.000000,-0.036821
391500000.000000,-0.026564
391600000.000000,-0.036821
391700000.000000,-0.036821
391800000.000000,-0.036821
391900000.000000,-0.036821
392000000.000000,-0.026564
392100000.000000,-0.026564
392200000.000000,-0.026564
392300000.000000,-0.026564
392400000.000000,-0.026564
392500000.000000,-0.026564
392600000.000000,-0.026564
392700000.000000,-0.026564
392800000.000000,-0.026564
392900000.000000,-0.016308
393000000.000000,-0.026564
393100000.000000,-0.026564
393200000.000000,-0.026564
393300000.000000,-0.026564
393400000.000000,-0.026564
393500000.000000,-0.026564
393600000.000000,-0.026564
393700000.000000,-0.026564
393800000.000000,-0.026564
393900000.000000,-0.026564
394000000.000000,-0.026564
394100000.000000,-0.016308
394200000.000000,-0.026564
394300000.000000,-0.016308
394400000.000000,-0.026564
394500000.000000,-0.026564
394600000.000000,-0.026564
394700000.000000,-0.016308
394800000.000000,-0.026564
394900000.000000,-0.016308
395000000.000000,-0.016308
395100000.000000,-0.026564
395200000.000000,-0.016308
395300000.000000,-0.026564
395400000.000000,-0.026564
395500000.000000,-0.026564
395600000.000000,-0.016308
395700000.000000,-0.016308
395800000.000000,-0.016308
395900000.000000,-0.016308
396000000.000000,-0.016308
396100000.000000,-0.016308
396200000.000000,-0.026564
396300000.000000,-0.026564
396400000.000000,-0.016308
396500000.000000,-0.026564
396600000.000000,-0.016308
396700000.000000,-0.026564
396800000.000000,-0.026564
396900000.000000,-0.026564
397000000.000000,-0.026564
397100000.000000,-0.026564
397200000.000000,-0.026564
397300000.000000,-0.026564
397400000.000000,-0.016308
397500000.000000,-0.026564
397600000.000000,-0.026564
397700000.000000,-0.026564
397800000.000000,-0.026564
397900000.000000,-0.026564
398000000.000000,-0.026564
398100000.000000,-0.026564
398200000.000000,-0.026564
398300000.000000,-0.026564
398400000.000000,-0.026564
398500000.000000,-0.026564
398600000.000000,-0.036821
398700000.000000,-0.036821
398800000.000000,-0.036821
398900000.000000,-0.036821
399000000.000000,-0.026564
399100000.000000,-0.026564
399200000.000000,-0.036821
399300000.000000,-0.026564
399400000.000000,-0.036821
399500000.000000,-0.036821
399600000.000000,-0.036821
399700000.000000,-0.036821
399800000.000000,-0.036821
399900000.000000,-0.036821
400000000.000000,-0.036821
400100000.000000,-0.047077
400200000.000000,-0.036821
400300000.000000,-0.047077
400400000.000000,-0.047077
400500000.000000,-0.047077
400600000.000000,-0.047077
400700000.000000,-0.047077
400800000.000000,-0.047077
400900000.000000,-0.047077
401000000.000000,-0.047077
401100000.000000,-0.047077
401200000.000000,-0.047077
401300000.000000,-0.047077
401400000.000000,-0.047077
401500000.000000,-0.057333
401600000.000000,-0.047077
401700000.000000,-0.057333
401800000.000000,-0.057333
401900000.000000,-0.057333
402000000.000000,-0.057333
402100000.000000,-0.057333
402200000.000000,-0.057333
402300000.000000,-0.057333
402400000.000000,-0.057333
402500000.000000,-0.057333
402600000.000000,-0.057333
402700000.000000,-0.057333
402800000.000000,-0.057333
402900000.000000,-0.057333
403000000.000000,-0.057333
403100000.000000,-0.057333
403200000.000000,-0.057333
403300000.000000,-0.057333
403400000.000000,-0.057333
403500000.000000,-0.057333
403600000.000000,-0.057333
403700000.000000,-0.067590
403800000.000000,-0.067590
403900000.000000,-0.067590
404000000.000000,-0.067590
404100000.000000,-0.067590
404200000.000000,-0.067590
404300000.000000,-0.067590
404400000.000000,-0.067590
404500000.000000,-0.067590
404600000.000000,-0.067590
404700000.000000,-0.067590
404800000.000000,-0.067590
404900000.000000,-0.067590
405000000.000000,-0.077846
405100000.000000,-0.067590
405200000.000000,-0.067590
405300000.000000,-0.067590
405400000.000000,-0.067590
405500000.000000,-0.057333
405600000.000000,-0.067590
405700000.000000,-0.067590
405800000.000000,-0.067590
405900000.000000,-0.067590
406000000.000000,-0.067590
406100000.000000,-0.057333
406200000.000000,-0.067590
406300000.000000,-0.057333
406400000.000000,-0.067590
406500000.000000,-0.057333
406600000.000000,-0.067590
406700000.000000,-0.057333
406800000.000000,-0.067590
406900000.000000,-0.057333
407000000.000000,-0.067590
407100000.000000,-0.067590
407200000.000000,-0.057333
407300000.000000,-0.057333
407400000.000000,-0.057333
407500000.000000,-0.057333
407600000.000000,-0.047077
407700000.000000,-0.057333
407800000.000000,-0.057333
407900000.000000,-0.057333
408000000.000000,-0.047077
408100000.000000,-0.057333
408200000.000000,-0.057333
408300000.000000,-0.047077
408400000.000000,-0.047077
408500000.000000,-0.047077
408600000.000000,-0.047077
408700000.000000,-0.047077
408800000.000000,-0.047077
408900000.000000,-0.047077
409000000.000000,-0.047077
409100000.000000,-0.047077
409200000.000000,-0.047077
409300000.000000,-0.047077
409400000.000000,-0.047077
409500000.000000,-0.036821
409600000.000000,-0.047077
409700000.000000,-0.047077
409800000.000000,-0.047077
409900000.000000,-0.036821
410000000.000000,-0.047077
410100000.000000,-0.036821
410200000.000000,-0.036821
410300000.000000,-0.036821
410400000.000000,-0.036821
410500000.000000,-0.036821
410600000.000000,-0.036821
410700000.000000,-0.036821
410800000.000000,-0.036821
410900000.000000,-0.036821
411000000.000000,-0.036821
411100000.000000,-0.036821
411200000.000000,-0.026564
411300000.000000,-0.026564
411400000.000000,-0.026564
411500000.000000,-0.036821
411600000.000000,-0.036821
411700000.000000,-0.026564
411800000.000000,-0.026564
411900000.000000,-0.036821
412000000.000000,-0.026564
412100000.000000,-0.026564
412200000.000000,-0.026564
412300000.000000,-0.026564
412400000.000000,-0.026564
412500000.000000,-0.026564
412600000.000000,-0.026564
412700000.000000,-0.036821
412800000.000000,-0.026564
412900000.000000,-0.026564
413000000.000000,-0.026564
413100000.000000,-0.026564
413200000.000000,-0.026564
413300000.000000,-0.026564
413400000.000000,-0.026564
413500000.000000,-0.026564
413600000.000000,-0.026564
413700000.000000,-0.026564
413800000.000000,-0.026564
413900000.000000,-0.026564
414000000.000000,-0.026564
414100000.000000,-0.026564
414200000.000000,-0.016308
414300000.000000,-0.016308
414400000.000000,-0.026564
414500000.000000,-0.016308
414600000.000000,-0.016308
414700000.000000,-0.026564
414800000.000000,-0.016308
414900000.000000,-0.026564
415000000.000000,-0.026564
415100000.000000,-0.026564
415200000.000000,-0.016308
415300000.000000,-0.016308
415400000.000000,-0.026564
415500000.000000,-0.026564
415600000.000000,-0.026564
415700000.000000,-0.016308
415800000.000000,-0.026564
415900000.000000,-0.026564
416000000.000000,-0.026564
416100000.000000,-0.016308
416200000.000000,-0.026564
416300000.000000,-0.026564
416400000.000000,-0.026564
416500000.000000,-0.016308
416600000.000000,-0.026564
416700000.000000,-0.026564
416800000.000000,-0.026564
416900000.000000,-0.026564
417000000.000000,-0.026564
417100000.000000,-0.026564
417200000.000000,-0.026564
417300000.000000,-0.026564
417400000.000000,-0.026564
417500000.000000,-0.026564
417600000.000000,-0.026564
417700000.000000,-0.026564
417800000.000000,-0.026564
417900000.000000,-0.026564
418000000.000000,-0.026564
418100000.000000,-0.026564
418200000.000000,-0.026564
418300000.000000,-0.026564
418400000.000000,-0.026564
418500000.000000,-0.026564
418600000.000000,-0.026564
418700000.000000,-0.026564
418800000.000000,-0.026564
418900000.000000,-0.026564
419000000.000000,-0.036821
419100000.000000,-0.036821
419200000.000000,-0.036821
419300000.000000,-0.036821
419400000.000000,-0.036821
419500000.000000,-0.036821
419600000.000000,-0.036821
419700000.000000,-0.036821
419800000.000000,-0.036821
419900000.000000,-0.036821
420000000.000000,-0.036821
420100000.000000,-0.036821
420200000.000000,-0.036821
420300000.000000,-0.036821
420400000.000000,-0.036821
420500000.000000,-0.036821
420600000.000000,-0.036821
420700000.000000,-0.036821
420800000.000000,-0.047077
420900000.000000,-0.047077
421000000.000000,-0.036821
421100000.000000,-0.036821
421200000.000000,-0.036821
421300000.000000,-0.047077
421400000.000000,-0.036821
421500000.000000,-0.036821
421600000.000000,-0.036821
421700000.000000,-0.036821
421800000.000000,-0.047077
421900000.000000,-0.047077
422000000.000000,-0.036821
422100000.000000,-0.036821
422200000.000000,-0.036821
422300000.000000,-0.047077
422400000.000000,-0.047077
422500000.000000,-0.047077
422600000.000000,-0.047077
422700000.000000,-0.047077
422800000.000000,-0.047077
422900000.000000,-0.047077
423000000.000000,-0.047077
423100000.000000,-0.047077
423200000.000000,-0.047077
423300000.000000,-0.047077
423400000.000000,-0.036821
423500000.000000,-0.047077
423600000.000000,-0.047077
423700000.000000,-0.047077
423800000.000000,-0.047077
423900000.000000,-0.047077
424000000.000000,-0.047077
424100000.000000,-0.047077
424200000.000000,-0.057333
424300000.000000,-0.047077
424400000.000000,-0.047077
424500000.000000,-0.057333
424600000.000000,-0.047077
424700000.000000,-0.057333
424800000.000000,-0.047077
424900000.000000,-0.047077
425000000.000000,-0.057333
425100000.000000,-0.047077
425200000.000000,-0.047077
425300000.000000,-0.047077
425400000.000000,-0.057333
425500000.000000,-0.057333
425600000.000000,-0.057333
425700000.000000,-0.047077
425800000.000000,-0.057333
425900000.000000,-0.057333
426000000.000000,-0.057333
426100000.000000,-0.057333
426200000.000000,-0.057333
426300000.000000,-0.047077
426400000.000000,-0.057333
426500000.000000,-0.047077
426600000.000000,-0.047077
426700000.000000,-0.057333
426800000.000000,-0.047077
426900000.000000,-0.057333
427000000.000000,-0.047077
427100000.000000,-0.047077
427200000.000000,-0.057333
427300000.000000,-0.047077
427400000.000000,-0.057333
427500000.000000,-0.057333
427600000.000000,-0.057333
427700000.000000,-0.047077
427800000.000000,-0.047077
427900000.000000,-0.047077
428000000.000000,-0.047077
428100000.000000,-0.047077
428200000.000000,-0.047077
428300000.000000,-0.057333
428400000.000000,-0.057333
428500000.000000,-0.047077
428600000.000000,-0.047077
428700000.000000,-0.047077
428800000.000000,-0.047077
428900000.000000,-0.047077
429000000.000000,-0.047077
429100000.000000,-0.047077
429200000.000000,-0.047077
429300000.000000,-0.057333
429400000.000000,-0.057333
429500000.000000,-0.047077
429600000.000000,-0.047077
429700000.000000,-0.047077
429800000.000000,-0.057333
429900000.000000,-0.057333
430000000.000000,-0.047077
430100000.000000,-0.047077
430200000.000000,-0.047077
430300000.000000,-0.047077
430400000.000000,-0.047077
430500000.000000,-0.036821
430600000.000000,-0.047077
430700000.000000,-0.047077
430800000.000000,-0.047077
430900000.000000,-0.047077
431000000.000000,-0.047077
431100000.000000,-0.047077
431200000.000000,-0.047077
431300000.000000,-0.047077
431400000.000000,-0.047077
431500000.000000,-0.047077
431600000.000000,-0.047077
431700000.000000,-0.047077
431800000.000000,-0.047077
431900000.000000,-0.047077
432000000.000000,-0.047077
432100000.000000,-0.036821
432200000.000000,-0.036821
432300000.000000,-0.036821
432400000.000000,-0.036821
432500000.000000,-0.036821
432600000.000000,-0.036821
432700000.000000,-0.047077
432800000.000000,-0.036821
432900000.000000,-0.036821
433000000.000000,-0.047077
433100000.000000,-0.036821
433200000.000000,-0.036821
433300000.000000,-0.047077
433400000.000000,-0.036821
433500000.000000,-0.036821
433600000.000000,-0.036821
433700000.000000,-0.026564
433800000.000000,-0.036821
433900000.000000,-0.036821
434000000.000000,-0.036821
434100000.000000,-0.036821
434200000.000000,-0.036821
434300000.000000,-0.026564
434400000.000000,-0.036821
434500000.000000,-0.026564
434600000.000000,-0.026564
434700000.000000,-0.036821
434800000.000000,-0.036821
434900000.000000,-0.036821
435000000.000000,-0.026564
435100000.000000,-0.026564
435200000.000000,-0.026564
435300000.000000,-0.036821
435400000.000000,-0.026564
435500000.000000,-0.026564
435600000.000000,-0.036821
435700000.000000,-0.026564
435800000.000000,-0.026564
435900000.000000,-0.036821
436000000.000000,-0.026564
436100000.000000,-0.026564
436200000.000000,-0.026564
436300000.000000,-0.026564
436400000.000000,-0.026564
436500000.000000,-0.026564
436600000.000000,-0.026564
